SpecialityCode,ProviderSpecialty,SpecialityType,SpecialityDesc
97,Physician Assistant,NPP Specialty,An assistant at surgery is a physician/non-physician practitioner (NPP) who actively assists the physician performing a surgical procedure. The assistant at surgery provides more than just ancillary services.
50,Nurse Practitioner,NPP Specialty,"As clinicians that blend clinical expertise in diagnosing and treating health conditions with an added emphasis on disease prevention and health management, NPs bring a comprehensive perspective and personal touch to health care."
80,Social Worker - Clinical,NPP Specialty,A Clinical Social Worker (CSW) rendered a diagnostic or therapeutic service.
43,Registered Nurse,NPP Specialty,"RNs assess and identify patients' needs, then implement and monitor the patient's medical plan and treatment. They also ensure that patient care is conducted according to the policies and standards of their employer, whether that is a hospital or another facility"
69,Behavioral Clinician,NPP Specialty,"A behavioral health clinician is responsible for counseling patients dealing with mental illnesses like depression, anxiety, and emotional disorders."
42,Midwife,NPP Specialty,"A midwife is a health professional trained to provide you with support and care during pregnancy, labour and birth. Midwives help you to stay healthy in pregnancy. If no complications arise, midwives are the main professionals who support you during a birth with little intervention."
89,Specialist,NPP Specialty,"A clinical nurse specialist (CNS) is an advanced practice registered nurse who has earned a master's or doctoral degree in nursing. They use their expertise to assess, diagnose, and treat patients. But their role often extends into other areas, like health care management and research."
30,Diagnostic Radiology,Physician Specialty,Diagnostic radiology is a medical specialisation that involves undertaking a range of imaging procedures to obtain images of the inside of the body. The diagnostic radiologist then carefully interprets these images to diagnose illness and injury.
22,Pathology,Physician Specialty,"Pathology  refers to the specialty of medical science concerned with the cause, development, structural/functional changes, and natural history associated with diseases."
37,Pediatrics,Physician Specialty,"Pediatrics is the specialty of medical science concerned with the physical, mental, and social health of children from birth to young adulthood."
8,Family Medicine,Physician Specialty,"Family medicine is defined as that specialty of medicine which is concerned with providing comprehensive care to individuals and families and integrating biomedical, behavioural and social sciences."
86,Psychiatry & Neurology,Physician Specialty,"Neurology and psychiatry are fields that detect and treat very specific symptoms. Neuropsychiatrists treat physical and mental indicators that fall into that “middle zone”. Neurology focuses on motor and sensory functions, while psychiatry is all about behaviour, mood, thought and affect."
16,Obstetrics & Gynecology,Physician Specialty,"A branch of medicine that specializes in the care of women during pregnancy and childbirth and in the diagnosis and treatment of diseases of the female reproductive organs. It also specializes in other women's health issues, such as menopause, hormone problems, contraception (birth control), and infertility."
2,Surgery,Physician Specialty,"General surgery is a surgical specialty that focuses on alimentary canal and abdominal contents including the esophagus, stomach, small intestine, large intestine, liver, pancreas, gallbladder, appendix and bile ducts, and often the thyroid gland."
11,Internal Medicine,Physician Specialty,"Internal medicine physicians are specialists who apply scientific knowledge and clinical expertise to the diagnosis, treatment, and compassionate care of adults across the spectrum from health to complex illness."
25,Physical Medicine & Rehabilitation,Physician Specialty,"Physical medicine and rehabilitation is a medical specialty that helps people regain body functions they lost due to medical conditions or injury. This term is often used to describe the whole medical team, not just the doctors."
68,Psychologist,Physician Specialty,"Psychologists study cognitive, emotional, and social processes and behavior by observing, interpreting, and recording how people relate to one another and to their environments. They use their findings to help improve processes and behaviors."
93,Emergency Medicine,Physician Specialty,Emergency medicine is the medical specialty dedicated to the diagnosis and treatment of unforeseen illness or injury.
36,Nuclear Medicine,Physician Specialty,Nuclear medicine uses radioactive material inside the body to see how organs or tissue are functioning (for diagnosis) or to target and destroy damaged or diseased organs or tissue (for treatment).
18,Ophthalmology,Physician Specialty,Ophthalmologists are the only practitioners medically trained to diagnose and treat all eye and visual problems including vision services (glasses and contacts) and provide treatment and prevention of medical disorders of the eye including surgery.
77,Surgery - Vascular Surgery,Physician Specialty,"Vascular surgery is a surgical subspecialty in which vascular diseases involving the arteries, veins, or lymphatic vessels, are managed by medical therapy, minimally-invasive catheter procedures and surgical reconstruction."
20,Orthopaedic Surgery,Physician Specialty,"Orthopaedics is the medical specialty that focuses on injuries and diseases of your body's musculoskeletal system. This complex system, which includes your bones, joints, ligaments, tendons, muscles, and nerves, allows you to move, work, and be active."
28,Surgery - Surgical Critical Care,Physician Specialty,"Surgical Critical Care (SCC) provides diagnosis, treatment and management for critically-ill patients who require surgery as well as a intensive care. These patients often have a surgical problem that a physician needs to manage, but are extremely ill, generally with more than one body system failing."
14,Neurological Surgery,Physician Specialty,"Neurosurgery or neurological surgery, known in common parlance as brain surgery, is the medical specialty concerned with the surgical treatment of disorders which affect any portion of the nervous system including the brain, spinal cord and peripheral nervous system."
C6,Hospitalist,Physician Specialty,"Hospitalists improve care for hospitalized patients. Managing day-to-day care and providing prompt and complete attention to all patient care needs including diagnosis, treatment, and the performance of medical procedures"
41,Optometrist,Physician Specialty,"Optometrist responsibilities include analyzing vision tests, identifying sight problems and prescribing corrective lenses and eyeglasses. To be successful in this role, you should have attention to detail and be able to treat all kinds of patients with kindness and discretion, from young children to the elderly."
33,Thoracic Surgery (Cardiothoracic Vascular Surgery),Physician Specialty,"Thoracic surgery can include a variety of operations in your chest (thorax). In addition to your heart and lungs, thoracic surgery can involve your esophagus, trachea or other areas."
7,Dermatology,Physician Specialty,"A dermatologist is a medical doctor who specializes in conditions that affect the skin, hair, and nails. Whether it's rashes, wrinkles, psoriasis, or melanoma, no one understands your skin, hair, and nails better than a board-certified dermatologist."
5,Anesthesiology,Physician Specialty,"Anesthesiologists evaluate, monitor, and supervise patient care before, during, and after surgery, delivering anesthesia, leading the Anesthesia Care Team, and ensuring optimal patient safety. Anesthesiologists specialize in anesthesia care, pain management, and critical care medicine."
4,Otolaryngology,Physician Specialty,"A doctor who has special training in diagnosing and treating diseases of the ear, nose, and throat. Also called ENT doctor."
34,Urology,Physician Specialty,"Urology is a surgical subspecialty that manages the diseases of the urinary tract. Management can be either surgical or medical or both. The urinary tract consists of the kidneys and the adjacent adrenal glands, ureters, bladder, male prostate, urethra and male testicles."
91,Surgery - Surgical Oncology,Physician Specialty,"Surgical oncology is the branch of surgery applied to oncology; it focuses on the surgical management of tumors, especially cancerous tumors."
C9,Transplant Surgery,Physician Specialty,Transplantation is a procedure that is done to replace one of your organs with a healthy one from someone else.
24,Plastic Surgery,Physician Specialty,"Plastic surgery is a surgical specialty. It can be used to improve how someone looks and to reconstruct facial and body tissue defects. These issues may be caused by illness, injury (trauma), or birth disorders. Plastic surgery restores and improves function, as well as appearance."
