dimCPTCodePK,CptCode,CptDesc,CptGrouping
579387,93284,Prgrmg eval implantable dfb,Medicine
579408,67917,Repair eyelid defect,Surgery
579429,73720,Mri lwr extremity w/o&w/dye,Radiology
579450,90647,Hib prp-omp vacc 3 dose im,Medicine
579471,73110,X-ray exam of wrist,Radiology
579492,76937,Us guide vascular access,Radiology
579513,74420,Contrst x-ray urinary tract,Radiology
579555,90791,Psych diagnostic evaluation,Misc
579576,4110F,Int mam art used for cabg,CPT Cat II Codes
579597,97035,Ultrasound therapy,Medicine
579618,77470,Special radiation treatment,Radiology
579639,76705,Echo exam of abdomen,Radiology
579660,90715,Tdap vaccine 7 yrs/> im,Medicine
579681,95976,Alys smpl cn npgt prgrmg,Medicine
579702,90837,Psytx w pt 60 minutes,Medicine
579723,11104,Punch bx skin single lesion,Surgery
579744,30903,Control of nosebleed,Surgery
579765,99284,Emergency dept visit,Hospital
579786,73502,X-ray exam hip uni 2-3 views,Radiology
579807,99465,Nb resuscitation,Hospital
579828,99306,Nursing facility care init,Nursing/Rest/Home
579849,73721,Mri jnt of lwr extre w/o dye,Radiology
579870,84165,Protein e-phoresis serum,PathLab
579891,76805,Ob us >/= 14 wks sngl fetus,Radiology
579912,3075F,Syst bp ge 130 - 139mm hg,CPT Cat II Codes
579933,99214,Office/outpatient visit est,Office
579954,90686,Iiv4 vacc no prsv 0.5 ml im,Medicine
579975,99223,Initial hospital care,Hospital
579996,93005,Electrocardiogram tracing,Medicine
580017,70250,X-ray exam of skull,Radiology
580038,73560,X-ray exam of knee 1 or 2,Radiology
580059,99214,Office/outpatient visit est,Office
580080,32405,Percut bx lung/mediastinum,Surgery
580101,93880,Extracranial bilat study,Medicine
580122,99232,Subsequent hospital care,Hospital
580143,99225,Subsequent observation care,Misc
580164,90680,Rv5 vacc 3 dose live oral,Medicine
580185,99232,Subsequent hospital care,Hospital
580206,99222,Initial hospital care,Hospital
580227,96121,Nubhvl xm phy/qhp ea addl hr,Medicine
580248,88108,Cytopath concentrate tech,PathLab
580269,86077,Phys blood bank serv xmatch,PathLab
580290,83036,Glycosylated hemoglobin test,PathLab
580311,24400,Revision of humerus,Surgery
580332,93282,Prgrmg eval implantable dfb,Medicine
580353,49465,Fluoro exam of g/colon tube,Surgery
580374,88313,Special stains group 2,PathLab
580395,90461,Im admin each addl component,Misc
580416,99285,Emergency dept visit,Hospital
580437,70486,Ct maxillofacial w/o dye,Radiology
580458,96372,Ther/proph/diag inj sc/im,Medicine
580479,97110,Therapeutic exercises,Medicine
580500,76827,Echo exam of fetal heart,Radiology
580521,92025,Corneal topography,Medicine
580542,38571,Laparoscopy lymphadenectomy,Surgery
580563,99283,Emergency dept visit,Hospital
580584,93000,Electrocardiogram complete,Medicine
580605,93320,Doppler echo exam heart,Medicine
580647,93010,Electrocardiogram report,Medicine
580668,92015,Determine refractive state,Medicine
580689,99205,Office/outpatient visit new,Office
580710,82043,Ur albumin quantitative,PathLab
580731,73030,X-ray exam of shoulder,Radiology
580752,99348,Home visit est patient,Nursing/Rest/Home
580794,61800,Apply srs headframe add-on,Surgery
580815,72146,Mri chest spine w/o dye,Radiology
580836,76819,Fetal biophys profil w/o nst,Radiology
580857,99213,Office/outpatient visit est,Office
580878,83655,Assay of lead,PathLab
580899,Q4010,Cast sup sht arm adult fbrgl,HCPCS Level II Codes
580920,99495,Trans care mgmt 14 day disch,Office
580941,72190,X-ray exam of pelvis,Radiology
580962,93971,Extremity study,Medicine
580983,88366,Insitu hybridization (fish),PathLab
581004,97140,Manual therapy 1/> regions,Medicine
581025,19318,Reduction of large breast,Surgery
581046,96137,Psycl/nrpsyc tst phy/qhp ea,Misc
581067,36584,Compl rplcmt picc rs&i,Surgery
581088,11302,Shave skin lesion 1.1-2.0 cm,Surgery
581109,33534,Cabg arterial two,Surgery
581130,99024,Postop follow-up visit,Medicine
581151,99211,Office/outpatient visit est,Office
581172,99222,Initial hospital care,Hospital
581193,70540,Mri orbit/face/neck w/o dye,Radiology
581214,62270,Spinal fluid tap diagnostic,Surgery
581235,72141,Mri neck spine w/o dye,Radiology
581256,86334,Immunofix e-phoresis serum,PathLab
581277,76856,Us exam pelvic complete,Radiology
581298,G0008,Admin influenza virus vac,HCPCS Level II Codes
581319,90837,Psytx w pt 60 minutes,Medicine
581340,72156,Mri neck spine w/o & w/dye,Radiology
581361,93653,Ep & ablate supravent arrhyt,Medicine
581382,93660,Tilt table evaluation,Medicine
581403,95816,Eeg awake and drowsy,Medicine
581424,99232,Subsequent hospital care,Hospital
581445,88300,Surgical path gross,PathLab
581466,90474,Immune admin oral/nasal addl,Medicine
581487,99204,Office/outpatient visit new,Office
581508,82948,Reagent strip/blood glucose,PathLab
581529,70546,Mr angiograph head w/o&w/dye,Radiology
581550,3046F,Hemoglobin a1c level >9.0%,CPT Cat II Codes
581571,93270,Remote 30 day ecg rev/report,Medicine
581592,J3411,Thiamine hcl 100 mg,HCPCS Level II Codes
581613,93288,Interrog evl pm/ldls pm ip,Medicine
581634,87880,Strep a assay w/optic,PathLab
581655,33533,Cabg arterial single,Surgery
581676,97156,Fam adapt bhv tx gdn phy/qhp,Medicine
581697,95813,Eeg over 1 hour,Medicine
581718,78708,K flow/funct image w/drug,Radiology
581739,33948,Ecmo/ecls daily mgmt-venous,Surgery
581760,70220,X-ray exam of sinuses,Radiology
581781,74019,X-ray exam abdomen 2 views,Radiology
581802,98967,Hc pro phone call 11-20 min,Medicine
581823,G0442,Annual alcohol screen 15 min,HCPCS Level II Codes
581844,76817,Transvaginal us obstetric,Radiology
581865,99204,Office/outpatient visit new,Office
581886,62368,Analyze sp inf pump w/reprog,Surgery
581907,99223,Initial hospital care,Hospital
581928,99214,Office/outpatient visit est,Office
581949,71048,X-ray exam chest 4+ views,Radiology
581970,45385,Colonoscopy w/lesion removal,Surgery
581991,69210,Remove impacted ear wax uni,Surgery
582012,93923,Upr/lxtr art stdy 3+ lvls,Medicine
582033,97110,Therapeutic exercises,Medicine
582054,77080,Dxa bone density axial,Radiology
582075,49650,Lap ing hernia repair init,Surgery
582096,76815,Ob us limited fetus(s),Radiology
582117,95957,Eeg digital analysis,Medicine
582138,73110,X-ray exam of wrist,Radiology
582159,92002,Eye exam new patient,Medicine
582180,71260,Ct thorax w/dye,Radiology
582201,37212,Thrombolytic venous therapy,Surgery
582243,71101,X-ray exam unilat ribs/chest,Radiology
582264,V2750,Anti-reflective coating,HCPCS Level II Codes
582285,99205,Office/outpatient visit new,Office
582306,36475,Endovenous rf 1st vein,Surgery
582327,30520,Repair of nasal septum,Surgery
582348,99205,Office/outpatient visit new,Office
582369,G0452,Molecular pathology interpr,HCPCS Level II Codes
582390,30465,Repair nasal stenosis,Surgery
582411,99199,Special service/proc/report,Medicine
582432,70491,Ct soft tissue neck w/dye,Radiology
582453,3079F,Diast bp 80-89 mm hg,CPT Cat II Codes
582474,59425,Antepartum care only,Surgery
582495,73221,Mri joint upr extrem w/o dye,Radiology
582516,99393,Prev visit est age 5-11,Office
582537,93000,Electrocardiogram complete,Medicine
582558,99217,Observation care discharge,Hospital
582579,49505,Prp i/hern init reduc >5 yr,Surgery
582600,20610,Drain/inj joint/bursa w/o us,Surgery
582621,99478,Ic lbw inf < 1500 gm subsq,Office
582642,33970,Aortic circulation assist,Surgery
582663,73562,X-ray exam of knee 3,Radiology
582684,93306,Tte w/doppler complete,Medicine
582705,G0446,Intens behave ther cardio dx,HCPCS Level II Codes
582726,59025,Fetal non-stress test,Surgery
582747,73060,X-ray exam of humerus,Radiology
582768,58661,Laparoscopy remove adnexa,Surgery
582789,88374,M/phmtrc alys ishquant/semiq,PathLab
582810,G0250,Md inr test revie inter mgmt,HCPCS Level II Codes
582852,12002,Rpr s/n/ax/gen/trnk2.6-7.5cm,Surgery
582873,92960,Cardioversion electric ext,Medicine
582894,93288,Interrog evl pm/ldls pm ip,Medicine
582915,19000,Drainage of breast lesion,Surgery
582936,93000,Electrocardiogram complete,Medicine
582957,J7620,Albuterol ipratrop non-comp,HCPCS Level II Codes
582978,3078F,Diast bp <80 mm hg,CPT Cat II Codes
582999,99310,Nursing fac care subseq,Nursing/Rest/Home
583020,72197,Mri pelvis w/o & w/dye,Radiology
583041,33405,Replacement aortic valve opn,Surgery
583062,71275,Ct angiography chest,Radiology
583083,59820,Care of miscarriage,Surgery
583104,93280,Pm device progr eval dual,Medicine
583125,23500,Treat clavicle fracture,Surgery
583146,56820,Exam of vulva w/scope,Surgery
583167,99223,Initial hospital care,Hospital
583188,99212,Office/outpatient visit est,Office
583209,74425,Contrst x-ray urinary tract,Radiology
583230,93000,Electrocardiogram complete,Medicine
583251,88342,Immunohisto antb 1st stain,PathLab
583272,36415,Routine venipuncture,Surgery
583293,93923,Upr/lxtr art stdy 3+ lvls,Medicine
583314,98928,Osteopath manj 7-8 regions,Medicine
583335,93297,Rem interrog dev eval icpms,Medicine
583356,36416,Capillary blood draw,Surgery
583377,90649,4vhpv vaccine 3 dose im,Medicine
583398,88300,Surgical path gross,PathLab
583419,77295,3-d radiotherapy plan,Radiology
583440,99283,Emergency dept visit,Hospital
583461,93922,Upr/l xtremity art 2 levels,Medicine
583482,J0585,"Injection,onabotulinumtoxina",HCPCS Level II Codes
583503,73140,X-ray exam of finger(s),Radiology
583524,19082,Bx breast add lesion strtctc,Surgery
583545,72050,X-ray exam neck spine 4/5vws,Radiology
583566,65220,Remove foreign body from eye,Surgery
583587,99203,Office/outpatient visit new,Office
583608,99355,Prolong e&m/psyctx serv o/p,Office
583629,76805,Ob us >/= 14 wks sngl fetus,Radiology
583650,32556,Insert cath pleura w/o image,Surgery
583692,90651,9vhpv vaccine 2/3 dose im,Medicine
583713,99232,Subsequent hospital care,Hospital
583734,73200,Ct upper extremity w/o dye,Radiology
583776,99221,Initial hospital care,Hospital
583797,99203,Office/outpatient visit new,Office
583818,23430,Repair biceps tendon,Surgery
583839,99212,Office/outpatient visit est,Office
583860,43264,Ercp remove duct calculi,Surgery
583881,97153,Adaptive behavior tx by tech,Medicine
583902,99393,Prev visit est age 5-11,Office
583923,99215,Office/outpatient visit est,Office
583944,23020,Release shoulder joint,Surgery
583965,58555,Hysteroscopy dx sep proc,Surgery
583986,59400,Obstetrical care,Surgery
584028,99396,Prev visit est age 40-64,Office
584049,37221,Iliac revasc w/stent,Surgery
584070,90791,Psych diagnostic evaluation,Misc
584091,59025,Fetal non-stress test,Surgery
584112,71111,X-ray exam ribs/chest4/> vws,Radiology
584133,58571,Tlh w/t/o 250 g or less,Surgery
584154,70160,X-ray exam of nasal bones,Radiology
584175,70481,Ct orbit/ear/fossa w/dye,Radiology
584196,72040,X-ray exam neck spine 2-3 vw,Radiology
584217,99231,Subsequent hospital care,Hospital
584238,99156,Mod sed oth phys/qhp 5/>yrs,Misc
584259,73030,X-ray exam of shoulder,Radiology
584301,99469,Neonate crit care subsq,Hospital
584322,64643,Chemodenerv 1 extrem 1-4 ea,Surgery
584343,77295,3-d radiotherapy plan,Radiology
584364,99222,Initial hospital care,Hospital
584385,99391,Per pm reeval est pat infant,Office
584406,36415,Routine venipuncture,Surgery
584427,99472,Ped critical care subsq,Hospital
584448,75557,Cardiac mri for morph,Radiology
584469,93272,Ecg/review interpret only,Medicine
584490,58661,Laparoscopy remove adnexa,Surgery
584511,77300,Radiation therapy dose plan,Radiology
584532,99395,Prev visit est age 18-39,Office
584553,76098,X-ray exam surgical specimen,Radiology
584574,99202,Office/outpatient visit new,Office
584595,88173,Cytopath eval fna report,PathLab
584616,93010,Electrocardiogram report,Medicine
584637,76140,X-ray consultation,Radiology
584679,87804,Influenza assay w/optic,PathLab
584700,19282,Perq device breast ea imag,Surgery
584721,29580,Application of paste boot,Surgery
584742,17110,Destruct b9 lesion 1-14,Surgery
584763,74177,Ct abd & pelv w/contrast,Radiology
584784,76856,Us exam pelvic complete,Radiology
584805,88305,Tissue exam by pathologist,PathLab
584826,J8499,Oral prescrip drug non chemo,HCPCS Level II Codes
584847,99214,Office/outpatient visit est,Office
584868,G0121,Colon ca scrn not hi rsk ind,HCPCS Level II Codes
584889,76820,Umbilical artery echo,Radiology
584910,77300,Radiation therapy dose plan,Radiology
584931,99396,Prev visit est age 40-64,Office
584952,93284,Prgrmg eval implantable dfb,Medicine
584973,73552,X-ray exam of femur 2/>,Radiology
584994,93042,Rhythm ecg report,Medicine
585015,90716,Var vaccine live subq,Medicine
585036,49560,Rpr ventral hern init reduc,Surgery
585057,73030,X-ray exam of shoulder,Radiology
585078,G0009,Admin pneumococcal vaccine,HCPCS Level II Codes
585099,70487,Ct maxillofacial w/dye,Radiology
585120,93303,Echo transthoracic,Medicine
585141,93320,Doppler echo exam heart,Medicine
585162,31622,Dx bronchoscope/wash,Surgery
585183,99203,Office/outpatient visit new,Office
585225,19000,Drainage of breast lesion,Surgery
585246,74160,Ct abdomen w/dye,Radiology
585267,J7296,"Kyleena, 19.5 mg",HCPCS Level II Codes
585288,72157,Mri chest spine w/o & w/dye,Radiology
585309,77080,Dxa bone density axial,Radiology
585330,93284,Prgrmg eval implantable dfb,Medicine
585351,76881,Us compl joint r-t w/img,Radiology
585372,38222,Dx bone marrow bx & aspir,Surgery
585393,77012,Ct scan for needle biopsy,Radiology
585414,0296T,Ext ecg recording,Misc
585435,33518,Cabg artery-vein two,Surgery
585456,88172,Cytp dx eval fna 1st ea site,PathLab
585477,73620,X-ray exam of foot,Radiology
585498,4115F,Beta blckr admin w/in 24 hrs,CPT Cat II Codes
585519,90832,Psytx w pt 30 minutes,Medicine
585540,96136,Psycl/nrpsyc tst phy/qhp 1st,Misc
585561,J1200,Diphenhydramine hcl injectio,HCPCS Level II Codes
585582,93970,Extremity study,Medicine
585603,73130,X-ray exam of hand,Radiology
585624,96365,Ther/proph/diag iv inf init,Medicine
585645,72100,X-ray exam l-s spine 2/3 vws,Radiology
585666,99221,Initial hospital care,Hospital
585687,72020,X-ray exam of spine 1 view,Radiology
585708,90723,Dtap-hep b-ipv vaccine im,Medicine
585729,81003,Urinalysis auto w/o scope,PathLab
585750,90834,Psytx w pt 45 minutes,Medicine
585792,J1100,Dexamethasone sodium phos,HCPCS Level II Codes
585813,75710,Artery x-rays arm/leg,Radiology
585834,99222,Initial hospital care,Hospital
585855,78452,Ht muscle image spect mult,Radiology
585876,88188,Flowcytometry/read 9-15,PathLab
585897,43762,Rplc gtube no revj trc,Surgery
585918,75574,Ct angio hrt w/3d image,Radiology
585939,70496,Ct angiography head,Radiology
585960,34705,Evac rpr a-biiliac ndgft,Surgery
585981,78226,Hepatobiliary system imaging,Radiology
586002,49083,Abd paracentesis w/imaging,Surgery
586023,58300,Insert intrauterine device,Surgery
586044,72158,Mri lumbar spine w/o & w/dye,Radiology
586065,19001,Drain breast lesion add-on,Surgery
586086,93321,Doppler echo exam heart,Medicine
586128,20610,Drain/inj joint/bursa w/o us,Surgery
586149,76828,Echo exam of fetal heart,Radiology
586170,93279,Prgrmg dev eval pm/ldls pm,Medicine
586191,73590,X-ray exam of lower leg,Radiology
586212,93294,Rem interrog evl pm/ldls pm,Medicine
586233,93227,Ecg monit/reprt up to 48 hrs,Medicine
586254,73701,Ct lower extremity w/dye,Radiology
586275,99393,Prev visit est age 5-11,Office
586296,73080,X-ray exam of elbow,Radiology
586317,99232,Subsequent hospital care,Hospital
586338,94640,Airway inhalation treatment,Medicine
586359,92134,Cptr ophth dx img post segmt,Medicine
586380,76810,Ob us >/= 14 wks addl fetus,Radiology
586401,21743,Repair sternum/nuss w/scope,Surgery
586422,99396,Prev visit est age 40-64,Office
586443,93283,Prgrmg eval implantable dfb,Medicine
586464,29075,Application of forearm cast,Surgery
586485,99173,Visual acuity screen,Medicine
586506,88341,Immunohisto antb addl slide,PathLab
586548,1111F,Dschrg med/current med merge,CPT Cat II Codes
586569,33208,Insrt heart pm atrial & vent,Surgery
586590,33970,Aortic circulation assist,Surgery
586611,99204,Office/outpatient visit new,Office
586632,73721,Mri jnt of lwr extre w/o dye,Radiology
586653,99203,Office/outpatient visit new,Office
586674,93656,Tx atrial fib pulm vein isol,Medicine
586695,88187,Flowcytometry/read 2-8,PathLab
586716,93971,Extremity study,Medicine
586737,99220,Initial observation care,Hospital
586758,99213,Office/outpatient visit est,Office
586779,76827,Echo exam of fetal heart,Radiology
586800,74178,Ct abd & pelv 1/> regns,Radiology
586821,20610,Drain/inj joint/bursa w/o us,Surgery
586842,93295,Dev interrog remote 1/2/mlt,Medicine
586863,99214,Office/outpatient visit est,Office
586884,36470,Njx sclrsnt 1 incmptnt vein,Surgery
586905,51798,Us urine capacity measure,Surgery
586926,75984,Xray control catheter change,Radiology
586947,76815,Ob us limited fetus(s),Radiology
586968,88304,Tissue exam by pathologist,PathLab
586989,90682,Riv4 vacc recombinant dna im,Medicine
587010,99223,Initial hospital care,Hospital
587031,76816,Ob us follow-up per fetus,Radiology
587052,20552,Inj trigger point 1/2 muscl,Surgery
587073,99223,Initial hospital care,Hospital
587094,99202,Office/outpatient visit new,Office
587115,76642,Ultrasound breast limited,Radiology
587136,74330,X-ray bile/panc endoscopy,Radiology
587157,74018,X-ray exam abdomen 1 view,Radiology
587178,73120,X-ray exam of hand,Radiology
587199,72070,X-ray exam thorac spine 2vws,Radiology
587220,99395,Prev visit est age 18-39,Office
587241,99479,Ic lbw inf 1500-2500 g subsq,Office
587262,36620,Insertion catheter artery,Surgery
587283,94060,Evaluation of wheezing,Medicine
587304,97112,Neuromuscular reeducation,Medicine
587325,99233,Subsequent hospital care,Hospital
587346,99243,Office consultation,Office
587367,80502,Lab pathology consultation,PathLab
587388,73721,Mri jnt of lwr extre w/o dye,Radiology
587409,92020,Special eye evaluation,Medicine
587430,99396,Prev visit est age 40-64,Office
587451,99226,Subsequent observation care,Misc
587472,99285,Emergency dept visit,Hospital
587493,31622,Dx bronchoscope/wash,Surgery
587514,92235,Fluorescein angrph uni/bi,Medicine
587535,99357,Prolonged service inpatient,Hospital
587556,76937,Us guide vascular access,Radiology
587577,99202,Office/outpatient visit new,Office
587598,90633,Hepa vacc ped/adol 2 dose im,Medicine
587619,99213,Office/outpatient visit est,Office
587640,72141,Mri neck spine w/o dye,Radiology
587661,J1050,Medroxyprogesterone acetate,HCPCS Level II Codes
587682,77066,Dx mammo incl cad bi,Misc
587703,57456,Endocerv curettage w/scope,Surgery
587724,93970,Extremity study,Medicine
587745,3078F,Diast bp <80 mm hg,CPT Cat II Codes
587766,76825,Echo exam of fetal heart,Radiology
587787,93315,Echo transesophageal,Medicine
587808,92250,Eye exam with photos,Medicine
587829,93641,Electrophysiology evaluation,Medicine
587850,36558,Insert tunneled cv cath,Surgery
587871,58340,Catheter for hysterography,Surgery
587892,99385,Prev visit new age 18-39,Office
587913,S2900,Robotic surgical system,HCPCS Level II Codes
587934,76705,Echo exam of abdomen,Radiology
587955,99308,Nursing fac care subseq,Nursing/Rest/Home
587976,72125,Ct neck spine w/o dye,Radiology
587997,87804,Influenza assay w/optic,PathLab
588018,92960,Cardioversion electric ext,Medicine
588039,99220,Initial observation care,Hospital
588060,99460,Init nb em per day hosp,Office
588081,99205,Office/outpatient visit new,Office
588102,77280,Set radiation therapy field,Radiology
588123,93284,Prgrmg eval implantable dfb,Medicine
588144,90832,Psytx w pt 30 minutes,Medicine
588165,27245,Treat thigh fracture,Surgery
588186,66982,Cataract surgery complex,Surgery
588207,76642,Ultrasound breast limited,Radiology
588228,99385,Prev visit new age 18-39,Office
588249,74174,Ct angio abd&pelv w/o&w/dye,Radiology
588270,99283,Emergency dept visit,Hospital
588291,59151,Treat ectopic pregnancy,Surgery
588312,99212,Office/outpatient visit est,Office
588333,99285,Emergency dept visit,Hospital
588375,99213,Office/outpatient visit est,Office
588396,72040,X-ray exam neck spine 2-3 vw,Radiology
588438,G0438,"Ppps, initial visit",HCPCS Level II Codes
588459,99356,Prolonged service inpatient,Hospital
