dimCPTCodePK,CptCode,CptDesc,CptGrouping
588480,38505,Needle biopsy lymph nodes,Surgery
588501,Q4032,Cast sup lng leg ped fbrgls,HCPCS Level II Codes
588522,95886,Musc test done w/n test comp,Medicine
588543,74022,X-ray exam series abdomen,Radiology
588564,76801,Ob us < 14 wks single fetus,Radiology
588585,71046,X-ray exam chest 2 views,Radiology
588606,S9999,Sales tax,HCPCS Level II Codes
588627,3077F,Syst bp >/= 140 mm hg,CPT Cat II Codes
588648,99202,Office/outpatient visit new,Office
588669,90474,Immune admin oral/nasal addl,Medicine
588690,76641,Ultrasound breast complete,Radiology
588711,99468,Neonate crit care initial,Hospital
588732,4010F,Ace/arb therapy rxd/taken,CPT Cat II Codes
588753,20610,Drain/inj joint/bursa w/o us,Surgery
588774,J1050,Medroxyprogesterone acetate,HCPCS Level II Codes
588795,93571,Heart flow reserve measure,Medicine
588816,78815,Pet image w/ct skull-thigh,Radiology
588837,70486,Ct maxillofacial w/o dye,Radiology
588858,99223,Initial hospital care,Hospital
588879,78452,Ht muscle image spect mult,Radiology
588900,V2203,Lens sphcyl bifocal 4.00d/.1,HCPCS Level II Codes
588921,90714,Td vacc no presv 7 yrs+ im,Medicine
588942,70551,Mri brain stem w/o dye,Radiology
588963,76377,3d render w/intrp postproces,Radiology
588984,93308,Tte f-up or lmtd,Medicine
589005,77338,Design mlc device for imrt,Radiology
589026,71045,X-ray exam chest 1 view,Radiology
589047,G0010,Admin hepatitis b vaccine,HCPCS Level II Codes
589068,93975,Vascular study,Medicine
589089,99282,Emergency dept visit,Hospital
589110,12001,Rpr s/n/ax/gen/trnk 2.5cm/<,Surgery
589131,99233,Subsequent hospital care,Hospital
589152,99291,Critical care first hour,Hospital
589173,90739,Hepb vacc 2 dose adult im,Medicine
589194,99285,Emergency dept visit,Hospital
589215,99480,Ic inf pbw 2501-5000 g subsq,Office
589236,99233,Subsequent hospital care,Hospital
589257,45380,Colonoscopy and biopsy,Surgery
589278,72131,Ct lumbar spine w/o dye,Radiology
589299,36573,Insj picc rs&i 5 yr+,Surgery
589320,99308,Nursing fac care subseq,Nursing/Rest/Home
589341,73564,X-ray exam knee 4 or more,Radiology
589362,78071,Parathyrd planar w/wo subtrj,Radiology
589383,99283,Emergency dept visit,Hospital
589404,32555,Aspirate pleura w/ imaging,Surgery
589425,93458,L hrt artery/ventricle angio,Medicine
589446,76872,Us transrectal,Radiology
589467,92960,Cardioversion electric ext,Medicine
589488,76942,Echo guide for biopsy,Radiology
589509,73564,X-ray exam knee 4 or more,Radiology
589530,73090,X-ray exam of forearm,Radiology
589551,21743,Repair sternum/nuss w/scope,Surgery
589572,70360,X-ray exam of neck,Radiology
589593,77301,Radiotherapy dose plan imrt,Radiology
589614,36569,Insj picc 5 yr+ w/o imaging,Surgery
589635,33430,Replacement of mitral valve,Surgery
589656,99472,Ped critical care subsq,Hospital
589677,92014,Eye exam&tx estab pt 1/>vst,Medicine
589698,99496,Trans care mgmt 7 day disch,Office
589719,87880,Strep a assay w/optic,PathLab
589740,74261,Ct colonography dx,Radiology
589761,93018,Cardiovascular stress test,Medicine
589782,99214,Office/outpatient visit est,Office
589803,93308,Tte f-up or lmtd,Medicine
589824,95874,Guide nerv destr needle emg,Medicine
589845,99397,Per pm reeval est pat 65+ yr,Office
589866,27750,Treatment of tibia fracture,Surgery
589887,57452,Exam of cervix w/scope,Surgery
589908,99214,Office/outpatient visit est,Office
589929,73030,X-ray exam of shoulder,Radiology
589950,99213,Office/outpatient visit est,Office
589971,99223,Initial hospital care,Hospital
589992,90472,Immunization admin each add,Medicine
590013,99221,Initial hospital care,Hospital
590034,93306,Tte w/doppler complete,Medicine
590055,73560,X-ray exam of knee 1 or 2,Radiology
590076,99384,Prev visit new age 12-17,Office
590097,93320,Doppler echo exam heart,Medicine
590118,88307,Tissue exam by pathologist,PathLab
590139,93042,Rhythm ecg report,Medicine
590160,99496,Trans care mgmt 7 day disch,Office
590181,10006,Fna bx w/us gdn ea addl,Misc
590202,G0180,Md certification hha patient,HCPCS Level II Codes
590223,99219,Initial observation care,Hospital
590244,74230,Cine/vid x-ray throat/esoph,Radiology
590265,99292,Critical care addl 30 min,Hospital
590286,99291,Critical care first hour,Hospital
590307,82270,Occult blood feces,PathLab
590328,70551,Mri brain stem w/o dye,Radiology
590349,99391,Per pm reeval est pat infant,Office
590370,1159F,Med list docd in rcrd,CPT Cat II Codes
590391,45330,Diagnostic sigmoidoscopy,Surgery
590412,90707,Mmr vaccine sc,Medicine
590433,77002,Needle localization by xray,Radiology
590454,93010,Electrocardiogram report,Medicine
590475,99255,Inpatient consultation,Hospital
590496,99394,Prev visit est age 12-17,Office
590517,93971,Extremity study,Medicine
590538,76937,Us guide vascular access,Radiology
590559,72125,Ct neck spine w/o dye,Radiology
590580,93000,Electrocardiogram complete,Medicine
590601,99291,Critical care first hour,Hospital
590622,99220,Initial observation care,Hospital
590643,74455,X-ray urethra/bladder,Radiology
590664,76815,Ob us limited fetus(s),Radiology
590685,99284,Emergency dept visit,Hospital
590706,76819,Fetal biophys profil w/o nst,Radiology
590727,99203,Office/outpatient visit new,Office
590748,49405,Image cath fluid colxn visc,Surgery
590769,93325,Doppler color flow add-on,Medicine
590790,70470,Ct head/brain w/o & w/dye,Radiology
590811,93325,Doppler color flow add-on,Medicine
590832,70544,Mr angiography head w/o dye,Radiology
590853,99213,Office/outpatient visit est,Office
590874,74220,Contrast x-ray esophagus,Radiology
590895,82270,Occult blood feces,PathLab
590916,99223,Initial hospital care,Hospital
590937,99152,Mod sed same phys/qhp 5/>yrs,Misc
590958,71250,Ct thorax w/o dye,Radiology
590979,99222,Initial hospital care,Hospital
591000,90621,Menb-fhbp vacc 2/3 dose im,Medicine
591021,49568,Hernia repair w/mesh,Surgery
591042,99213,Office/outpatient visit est,Office
591063,78306,Bone imaging whole body,Radiology
591084,76805,Ob us >/= 14 wks sngl fetus,Radiology
591105,93297,Rem interrog dev eval icpms,Medicine
591126,99024,Postop follow-up visit,Medicine
591147,99358,Prolong service w/o contact,Office
591168,88312,Special stains group 1,PathLab
591189,33405,Replacement aortic valve opn,Surgery
591210,93350,Stress tte only,Medicine
591231,99462,Sbsq nb em per day hosp,Office
591252,99213,Office/outpatient visit est,Office
591273,74018,X-ray exam abdomen 1 view,Radiology
591294,20610,Drain/inj joint/bursa w/o us,Surgery
591315,76642,Ultrasound breast limited,Radiology
591336,76604,Us exam chest,Radiology
591357,76815,Ob us limited fetus(s),Radiology
591378,20665,Removal of fixation device,Surgery
591399,99222,Initial hospital care,Hospital
591420,77307,Telethx isodose plan cplx,Radiology
591441,93975,Vascular study,Medicine
591462,73120,X-ray exam of hand,Radiology
591483,88112,Cytopath cell enhance tech,PathLab
591504,11302,Shave skin lesion 1.1-2.0 cm,Surgery
591525,90715,Tdap vaccine 7 yrs/> im,Medicine
591546,59025,Fetal non-stress test,Surgery
591567,99392,Prev visit est age 1-4,Office
591588,99214,Office/outpatient visit est,Office
591609,73610,X-ray exam of ankle,Radiology
591630,88302,Tissue exam by pathologist,PathLab
591651,99305,Nursing facility care init,Nursing/Rest/Home
591672,99497,Advncd care plan 30 min,Office
591693,93306,Tte w/doppler complete,Medicine
591714,93312,Echo transesophageal,Medicine
591735,99213,Office/outpatient visit est,Office
591756,96127,Brief emotional/behav assmt,Misc
591777,93922,Upr/l xtremity art 2 levels,Medicine
591798,73000,X-ray exam of collar bone,Radiology
591819,93288,Interrog evl pm/ldls pm ip,Medicine
591840,99232,Subsequent hospital care,Hospital
591882,93325,Doppler color flow add-on,Medicine
591903,71100,X-ray exam ribs uni 2 views,Radiology
591924,33517,Cabg artery-vein single,Surgery
591945,99236,Observ/hosp same date,Hospital
591966,93016,Cardiovascular stress test,Medicine
591987,99211,Office/outpatient visit est,Office
592008,4043F,Doc order given stop antibio,CPT Cat II Codes
592029,95911,Nrv cndj test 9-10 studies,Medicine
592050,85610,Prothrombin time,PathLab
592071,36573,Insj picc rs&i 5 yr+,Surgery
592092,77065,Dx mammo incl cad uni,Misc
592113,74176,Ct abd & pelvis w/o contrast,Radiology
592134,76770,Us exam abdo back wall comp,Radiology
592155,71046,X-ray exam chest 2 views,Radiology
592176,73523,X-ray exam hips bi 5/> views,Radiology
592197,59430,Care after delivery,Surgery
592218,96130,Psycl tst eval phys/qhp 1st,Misc
592260,99053,Med serv 10pm-8am 24 hr fac,Medicine
592281,30903,Control of nosebleed,Surgery
592302,99232,Subsequent hospital care,Hospital
592323,36569,Insj picc 5 yr+ w/o imaging,Surgery
592344,93000,Electrocardiogram complete,Medicine
592365,26720,Treat finger fracture each,Surgery
592386,90732,Ppsv23 vacc 2 yrs+ subq/im,Medicine
592407,98966,Hc pro phone call 5-10 min,Medicine
592428,99219,Initial observation care,Hospital
592449,99080,Special reports or forms,Medicine
592470,99213,Office/outpatient visit est,Office
592491,77470,Special radiation treatment,Radiology
592512,28510,Treatment of toe fracture,Surgery
592533,73564,X-ray exam knee 4 or more,Radiology
592554,4046F,Doc antibio given b/4 surg,CPT Cat II Codes
592575,99464,Attendance at delivery,Hospital
592596,85060,Blood smear interpretation,PathLab
592617,49505,Prp i/hern init reduc >5 yr,Surgery
592638,51600,Injection for bladder x-ray,Surgery
592659,1036F,Tobacco non-user,CPT Cat II Codes
592680,71275,Ct angiography chest,Radiology
592701,33511,Cabg vein two,Surgery
592722,99232,Subsequent hospital care,Hospital
592743,36416,Capillary blood draw,Surgery
592764,93660,Tilt table evaluation,Medicine
592785,76801,Ob us < 14 wks single fetus,Radiology
592806,77002,Needle localization by xray,Radiology
592827,36514,Apheresis plasma,Surgery
592848,88329,Path consult introp,PathLab
592869,93225,Ecg monit/reprt up to 48 hrs,Medicine
592890,81002,Urinalysis nonauto w/o scope,PathLab
592911,93325,Doppler color flow add-on,Medicine
592932,99223,Initial hospital care,Hospital
592953,90471,Immunization admin,Medicine
592974,V2797,Vis item/svc in other code,HCPCS Level II Codes
592995,76801,Ob us < 14 wks single fetus,Radiology
593016,95251,Cont gluc mntr analysis i&r,Medicine
593037,93306,Tte w/doppler complete,Medicine
593058,77263,Radiation therapy planning,Radiology
593079,99214,Office/outpatient visit est,Office
593100,77333,Radiation treatment aid(s),Radiology
593121,96160,Pt-focused hlth risk assmt,Misc
593142,70553,Mri brain stem w/o & w/dye,Radiology
593163,62252,Csf shunt reprogram,Surgery
593184,76817,Transvaginal us obstetric,Radiology
593205,72202,X-ray exam si joints 3/> vws,Radiology
593226,33216,Insert 1 electrode pm-defib,Surgery
593247,99223,Initial hospital care,Hospital
593268,73502,X-ray exam hip uni 2-3 views,Radiology
593289,56405,I & d of vulva/perineum,Surgery
593310,88361,Tumor immunohistochem/comput,PathLab
593331,99472,Ped critical care subsq,Hospital
593352,88309,Tissue exam by pathologist,PathLab
593373,76377,3d render w/intrp postproces,Radiology
593394,90632,Hepa vaccine adult im,Medicine
593415,93580,Transcath closure of asd,Medicine
593436,76830,Transvaginal us non-ob,Radiology
593457,93279,Prgrmg dev eval pm/ldls pm,Medicine
593520,G0297,Ldct for lung ca screen,HCPCS Level II Codes
593541,37221,Iliac revasc w/stent,Surgery
593583,19082,Bx breast add lesion strtctc,Surgery
593625,77067,Scr mammo bi incl cad,Misc
593646,93925,Lower extremity study,Medicine
593667,19083,Bx breast 1st lesion us imag,Surgery
593688,99231,Subsequent hospital care,Hospital
593709,76098,X-ray exam surgical specimen,Radiology
593730,99395,Prev visit est age 18-39,Office
593751,93280,Pm device progr eval dual,Medicine
593772,57454,Bx/curett of cervix w/scope,Surgery
593793,A9500,Tc99m sestamibi,HCPCS Level II Codes
593814,99203,Office/outpatient visit new,Office
593835,76805,Ob us >/= 14 wks sngl fetus,Radiology
593856,61796,Srs cranial lesion simple,Surgery
593877,33508,Endoscopic vein harvest,Surgery
593898,99212,Office/outpatient visit est,Office
593919,77334,Radiation treatment aid(s),Radiology
593940,99232,Subsequent hospital care,Hospital
593961,99225,Subsequent observation care,Misc
593982,66984,Cataract surg w/iol 1 stage,Surgery
594003,76010,X-ray nose to rectum,Radiology
594024,76816,Ob us follow-up per fetus,Radiology
594045,93325,Doppler color flow add-on,Medicine
594066,71250,Ct thorax w/o dye,Radiology
594087,88311,Decalcify tissue,PathLab
594108,10005,Fna bx w/us gdn 1st les,Misc
594129,99475,Ped crit care age 2-5 init,Hospital
594150,99285,Emergency dept visit,Hospital
594171,99152,Mod sed same phys/qhp 5/>yrs,Misc
594192,57288,Repair bladder defect,Surgery
594213,57065,Destroy vag lesions complex,Surgery
594234,93010,Electrocardiogram report,Medicine
594255,G0101,Ca screen;pelvic/breast exam,HCPCS Level II Codes
594276,72081,X-ray exam entire spi 1 vw,Radiology
594297,90716,Var vaccine live subq,Medicine
594318,99233,Subsequent hospital care,Hospital
594339,90734,Mcv4 menacwy vaccine im,Medicine
594360,93294,Rem interrog evl pm/ldls pm,Medicine
594381,99393,Prev visit est age 5-11,Office
594402,99202,Office/outpatient visit new,Office
594423,99284,Emergency dept visit,Hospital
594444,73620,X-ray exam of foot,Radiology
594465,J0475,Baclofen 10 mg injection,HCPCS Level II Codes
594486,88720,Bilirubin total transcut,PathLab
594507,93613,Electrophys map 3d add-on,Medicine
594528,76816,Ob us follow-up per fetus,Radiology
594549,90710,Mmrv vaccine sc,Medicine
594570,92136,Ophthalmic biometry,Medicine
594591,71260,Ct thorax w/dye,Radiology
594612,98929,Osteopath manj 9-10 regions,Medicine
594633,12011,Rpr f/e/e/n/l/m 2.5 cm/<,Surgery
594654,93350,Stress tte only,Medicine
594675,99495,Trans care mgmt 14 day disch,Office
594696,92025,Corneal topography,Medicine
594717,72114,X-ray exam l-s spine bending,Radiology
594738,55876,Place rt device/marker pros,Surgery
594759,36573,Insj picc rs&i 5 yr+,Surgery
594780,92012,Eye exam establish patient,Medicine
594822,90688,Iiv4 vaccine splt 0.5 ml im,Medicine
594864,95908,Nrv cndj tst 3-4 studies,Medicine
594885,49320,Diag laparo separate proc,Surgery
594906,87880,Strep a assay w/optic,PathLab
594927,95806,Sleep study unatt&resp efft,Medicine
594948,99238,Hospital discharge day,Hospital
594969,37211,Thrombolytic art therapy,Surgery
594990,73565,X-ray exam of knees,Radiology
595011,36415,Routine venipuncture,Surgery
595032,G0444,Depression screen annual,HCPCS Level II Codes
595053,90662,Iiv no prsv increased ag im,Medicine
595074,76700,Us exam abdom complete,Radiology
595095,72072,X-ray exam thorac spine 3vws,Radiology
595116,99391,Per pm reeval est pat infant,Office
595137,93350,Stress tte only,Medicine
595158,76942,Echo guide for biopsy,Radiology
595179,76870,Us exam scrotum,Radiology
595200,99386,Prev visit new age 40-64,Office
595221,81002,Urinalysis nonauto w/o scope,PathLab
595242,62304,Myelography lumbar injection,Surgery
595263,93017,Cardiovascular stress test,Medicine
595284,92083,Visual field examination(s),Medicine
595305,99386,Prev visit new age 40-64,Office
595326,73070,X-ray exam of elbow,Radiology
595347,G0279,"Tomosynthesis, mammo",HCPCS Level II Codes
595368,85610,Prothrombin time,PathLab
595389,82044,Ur albumin semiquantitative,PathLab
595410,99204,Office/outpatient visit new,Office
595431,93018,Cardiovascular stress test,Medicine
595452,90707,Mmr vaccine sc,Medicine
595473,99462,Sbsq nb em per day hosp,Office
595494,33405,Replacement aortic valve opn,Surgery
595515,58662,Laparoscopy excise lesions,Surgery
595536,76642,Ultrasound breast limited,Radiology
595557,43775,Lap sleeve gastrectomy,Surgery
595578,19081,Bx breast 1st lesion strtctc,Surgery
595599,G0182,Hospice care supervision,HCPCS Level II Codes
595620,41010,Incision of tongue fold,Surgery
595641,99215,Office/outpatient visit est,Office
595662,77003,Fluoroguide for spine inject,Radiology
595683,99239,Hospital discharge day,Hospital
595704,10160,Puncture drainage of lesion,Surgery
595725,92551,Pure tone hearing test air,Medicine
595746,77427,Radiation tx management x5,Radiology
595767,99222,Initial hospital care,Hospital
595788,G0121,Colon ca scrn not hi rsk ind,HCPCS Level II Codes
595809,99213,Office/outpatient visit est,Office
595830,59025,Fetal non-stress test,Surgery
595851,93306,Tte w/doppler complete,Medicine
595872,99309,Nursing fac care subseq,Nursing/Rest/Home
595893,54150,Circumcision w/regionl block,Surgery
595914,73630,X-ray exam of foot,Radiology
595935,96116,Nubhvl xm phys/qhp 1st hr,Medicine
595956,74177,Ct abd & pelv w/contrast,Radiology
595998,11042,Deb subq tissue 20 sq cm/<,Surgery
596019,90750,Hzv vacc recombinant im,Misc
596040,98926,Osteopath manj 3-4 regions,Medicine
596061,85097,Bone marrow interpretation,PathLab
596082,90471,Immunization admin,Medicine
596103,99309,Nursing fac care subseq,Nursing/Rest/Home
596124,99281,Emergency dept visit,Hospital
596145,74270,Contrast x-ray exam of colon,Radiology
596166,99220,Initial observation care,Hospital
596187,3079F,Diast bp 80-89 mm hg,CPT Cat II Codes
596208,99306,Nursing facility care init,Nursing/Rest/Home
596271,78815,Pet image w/ct skull-thigh,Radiology
596292,88346,Immunofluor antb 1st stain,PathLab
596313,44970,Laparoscopy appendectomy,Surgery
596334,99463,Same day nb discharge,Office
596355,33361,Replace aortic valve perq,Surgery
596376,93971,Extremity study,Medicine
596397,93016,Cardiovascular stress test,Medicine
596418,99205,Office/outpatient visit new,Office
596460,76770,Us exam abdo back wall comp,Radiology
596481,70544,Mr angiography head w/o dye,Radiology
596502,59409,Obstetrical care,Surgery
596523,43280,Laparoscopy fundoplasty,Surgery
596544,11423,Exc h-f-nk-sp b9+marg 2.1-3,Surgery
596565,93978,Vascular study,Medicine
596586,G0439,"Ppps, subseq visit",HCPCS Level II Codes
596607,77332,Radiation treatment aid(s),Radiology
596628,90658,Iiv3 vaccine splt 0.5 ml im,Medicine
596649,49440,Place gastrostomy tube perc,Surgery
596670,93662,Intracardiac ecg (ice),Medicine
596691,49561,Rpr ventral hern init block,Surgery
596712,99226,Subsequent observation care,Misc
596733,77290,Set radiation therapy field,Radiology
596754,99385,Prev visit new age 18-39,Office
596775,74176,Ct abd & pelvis w/o contrast,Radiology
596796,99223,Initial hospital care,Hospital
596817,1034F,Current tobacco smoker,CPT Cat II Codes
596838,73630,X-ray exam of foot,Radiology
596859,99283,Emergency dept visit,Hospital
596880,92012,Eye exam establish patient,Medicine
596901,72190,X-ray exam of pelvis,Radiology
596943,70498,Ct angiography neck,Radiology
596964,99203,Office/outpatient visit new,Office
597006,45380,Colonoscopy and biopsy,Surgery
597027,73090,X-ray exam of forearm,Radiology
597048,99283,Emergency dept visit,Hospital
597069,99223,Initial hospital care,Hospital
597090,93572,Heart flow reserve measure,Medicine
597111,99239,Hospital discharge day,Hospital
597132,G9007,"Mccd, sch team conf",HCPCS Level II Codes
597153,99053,Med serv 10pm-8am 24 hr fac,Medicine
597174,71045,X-ray exam chest 1 view,Radiology
597195,81002,Urinalysis nonauto w/o scope,PathLab
597216,36561,Insert tunneled cv cath,Surgery
597237,99222,Initial hospital care,Hospital
597258,54150,Circumcision w/regionl block,Surgery
597279,83036,Glycosylated hemoglobin test,PathLab
597300,19281,Perq device breast 1st imag,Surgery
597321,36478,Endovenous laser 1st vein,Surgery
597342,71100,X-ray exam ribs uni 2 views,Radiology
597363,76942,Echo guide for biopsy,Radiology
597384,99223,Initial hospital care,Hospital
597405,73060,X-ray exam of humerus,Radiology
597426,90696,Dtap-ipv vaccine 4-6 yrs im,Medicine
597447,70150,X-ray exam of facial bones,Radiology
597468,99024,Postop follow-up visit,Medicine
597489,99367,Team conf w/o pat by phys,Office
597510,99460,Init nb em per day hosp,Office
597531,43275,Ercp remove forgn body duct,Surgery
597552,4000F,Tobacco use txmnt counseling,CPT Cat II Codes
597573,82962,Glucose blood test,PathLab
597594,72110,X-ray exam l-2 spine 4/>vws,Radiology
597615,95885,Musc tst done w/nerv tst lim,Medicine
